Uni_Names,Private,Apps,Accept,Enroll,Top10perc,Top25perc,Outstate,Books,Personal,PhD,Terminal,Expend,Departments
Husson College,Yes,723,652,361,10,30,7800,350,1500,36,44,4923,IT
Illinois Benedictine College,Yes,607,558,269,22,47,10500,650,1500,81,91,8324,Marketing
Illinois College,Yes,894,787,262,28,63,8050,600,1000,75,75,7348,Business
Illinois Institute of Technology,Yes,1756,1360,478,42,77,14550,500,700,80,88,12851,CS
Illinois State University,No,8681,6695,2408,10,35,7799,537,2605,77,84,5569,IT
Illinois Wesleyan University,Yes,3050,1342,471,55,86,14360,400,650,77,92,9605,Marketing
Immaculata College,Yes,268,253,103,16,44,10000,500,1000,56,64,7305,Business
Incarnate Word College,Yes,1163,927,386,16,49,8840,750,2775,67,69,6095,CS
Indiana State University,No,5659,4761,3147,10,31,6892,600,2500,72,76,6996,IT
Indiana University at Bloomington,No,16587,13243,5873,25,72,9766,600,2000,77,88,8686,Marketing
Indiana Wesleyan University,Yes,735,423,366,20,48,9210,700,1000,49,51,6562,Business
Iona College,Yes,4892,3530,913,13,33,10690,570,1150,66,83,8107,CS
Iowa State University,No,8427,7424,3441,26,59,7550,640,2055,81,88,8420,IT
Ithaca College,Yes,7259,5526,1368,23,52,14424,634,1000,58,79,9812,Marketing
James Madison University,No,11223,5285,2082,32,72,7994,500,732,77,81,5212,Business
Jamestown College,Yes,472,410,262,14,41,7620,400,400,51,53,3186,CS
Jersey City State College,No,2957,1423,691,10,30,3946,400,1500,63,67,8367,IT
John Brown University,Yes,605,405,284,24,53,6398,400,1350,68,68,8118,Marketing
John Carroll University,Yes,2421,2109,820,27,57,11700,600,450,89,90,7738,Business
Johns Hopkins University,Yes,8474,3446,911,75,94,18800,500,1040,96,97,56233,CS
Johnson State College,No,833,669,279,3,13,7656,500,624,80,91,6564,IT
Judson College,Yes,313,228,137,10,30,9414,500,1700,34,55,7840,Marketing
Juniata College,Yes,1005,859,298,36,55,14850,450,420,97,97,12067,Business
Kansas State University,No,5880,4075,2833,25,55,6995,600,2000,76,86,6122,CS
Kansas Wesleyan University,Yes,589,575,148,16,40,8400,500,1400,63,55,6535,IT
Keene State College,No,3121,2446,822,5,19,7870,500,1150,73,73,6195,Marketing
Kentucky Wesleyan College,Yes,584,497,175,20,49,8000,500,1300,57,65,7058,Business
Kenyon College,Yes,2212,1538,408,44,75,19240,750,480,95,95,14067,CS
Keuka College,Yes,461,381,174,10,43,9600,600,750,55,94,7863,IT
King's College,Yes,1456,1053,381,20,45,10910,400,1795,66,72,7649,Marketing
King College,Yes,355,300,142,34,65,8664,600,3000,65,68,8954,Business
Knox College,Yes,1040,845,286,48,77,15747,400,800,88,95,13224,CS
La Roche College,Yes,361,321,185,10,41,8842,600,1100,57,73,7022,IT
La Salle University,Yes,2929,1834,622,20,56,12600,450,3160,90,90,9084,Marketing
Lafayette College,Yes,4010,2402,572,36,59,18730,600,1000,93,96,15365,Business
LaGrange College,Yes,544,399,177,15,35,6987,750,1500,77,83,9067,CS
Lake Forest College,Yes,979,638,271,31,70,16880,920,1320,91,94,15687,IT
Lakeland College,Yes,497,452,231,24,47,9400,500,1000,49,65,4054,Marketing
Lamar University,No,2336,1725,1043,10,27,4752,508,1463,48,82,5879,Business
Lambuth University,Yes,831,538,224,15,35,5170,600,1590,61,61,5531,CS
Lander University,No,1166,1009,510,9,33,4938,528,1702,67,77,6119,IT
Lawrence University,Yes,1243,947,324,50,77,17163,525,975,76,92,13965,Marketing
Le Moyne College,Yes,1470,1199,425,21,76,11040,400,900,89,92,8118,Business
Lebanon Valley College,Yes,1386,1060,320,28,56,13850,400,1125,84,84,8196,CS
Lehigh University,Yes,6397,4304,1092,40,84,18700,750,1130,96,99,14665,IT
Lenoir-Rhyne College,Yes,979,743,259,25,46,10100,400,1000,88,92,8539,Marketing
Lesley College,Yes,244,198,82,12,33,11700,550,805,71,88,8694,Business
LeTourneau University,Yes,477,417,204,29,54,8840,600,1400,58,70,6863,CS
Lewis and Clark College,Yes,2774,2092,482,35,64,15800,450,950,97,98,12999,IT
Lewis University,Yes,1154,1050,395,12,31,10560,500,1200,36,48,7701,Marketing
Lincoln Memorial University,Yes,787,562,363,21,55,5950,600,1300,67,72,5177,Business
Lincoln University,No,1660,1091,326,15,41,4818,350,1400,71,72,10912,CS
Lindenwood College,Yes,810,484,356,6,33,9200,1000,4200,65,85,3480,IT
Linfield College,Yes,1561,1188,458,48,72,13380,500,900,89,91,8747,Marketing
Livingstone College,Yes,900,473,217,22,47,4400,800,900,53,93,9268,Business
Lock Haven University of Pennsylvania,No,3570,2215,651,17,41,7352,225,500,47,55,6374,CS
Longwood College,No,2747,1870,724,12,47,7920,550,2200,74,80,5553,IT
Loras College,Yes,1641,1283,527,20,39,11200,500,1200,61,62,7578,Marketing
Louisiana College,Yes,2013,1053,212,33,61,5150,500,1655,64,74,7547,Business
Louisiana State University at Baton Rouge,No,5996,4993,3079,29,57,5925,600,2242,83,87,6741,CS
Louisiana Tech University,No,2397,2144,1525,22,45,3957,618,1656,66,77,4546,IT
Loyola College,Yes,4076,3137,738,25,54,12990,600,900,86,88,9448,Marketing
Loyola Marymount University,Yes,3768,2662,753,42,64,13592,545,1328,84,88,11677,Business
Loyola University,Yes,1891,1698,719,24,80,11100,600,750,77,88,9456,CS
Loyola University Chicago,Yes,3579,2959,868,25,55,11500,700,2000,94,95,13009,IT
Luther College,Yes,1549,1392,587,38,72,13240,600,400,73,85,8949,Marketing
Lycoming College,Yes,1286,1005,363,16,37,13900,500,900,75,81,8024,Business
Lynchburg College,Yes,1756,1500,366,3,21,12450,450,870,62,66,8832,CS
Lyndon State College,No,535,502,223,6,20,7320,500,600,48,65,7114,IT
Macalester College,Yes,2939,1496,452,56,86,15909,500,700,85,91,14213,Marketing
MacMurray College,Yes,740,558,177,12,29,9620,550,950,49,55,10642,Business
Malone College,Yes,874,758,428,21,46,9858,450,1200,42,45,4796,CS
Manchester College,Yes,1004,802,239,23,63,10440,525,1450,63,72,7940,IT
Manhattan College,Yes,2432,1730,563,20,63,12370,500,1800,92,92,10062,Marketing
Manhattanville College,Yes,962,750,212,21,54,14700,450,400,97,97,11291,Business
Mankato State University,No,3073,2672,1547,9,29,4300,450,1660,57,68,5801,CS
Marian College of Fond du Lac,Yes,824,670,337,15,41,9400,500,1100,37,37,5352,IT
Marietta College,Yes,1611,960,342,27,60,13850,470,810,80,97,10223,Marketing
Marist College,Yes,4731,3171,830,12,31,10700,550,1200,74,81,8408,Business
Marquette University,Yes,5152,4600,1685,36,71,11610,600,1950,86,94,9982,CS
Marshall University,Yes,4226,3666,2007,14,60,5094,700,1560,77,86,6203,IT
Mary Baldwin College,Yes,499,441,199,26,52,11200,600,1300,66,79,10819,Marketing
Mary Washington College,No,4350,2178,756,39,78,6490,650,2102,75,80,5358,Business
Marymount College Tarrytown,Yes,478,327,117,9,34,11510,575,1075,71,93,10502,CS
Marymount Manhattan College,Yes,695,535,239,21,30,10200,350,1100,63,76,10622,IT
Marymount University,Yes,941,772,214,10,30,11390,500,750,77,82,8575,Marketing
Maryville College,Yes,1464,888,176,26,52,11200,500,1642,80,90,8317,Business
Maryville University,Yes,549,397,169,26,51,9250,425,1350,52,58,5925,CS
Marywood College,Yes,1107,859,323,13,51,11040,600,700,65,76,9034,IT
Massachusetts Institute of Technology,Yes,6411,2140,1078,96,99,20100,725,1600,99,99,33541,Marketing
Mayville State University,No,233,233,153,5,12,4486,600,1900,68,68,6971,Business
McKendree College,Yes,1002,555,119,16,43,7680,500,800,70,74,6652,CS
McMurry University,Yes,578,411,187,25,50,6930,400,1525,57,64,6383,IT
McPherson College,Yes,420,293,93,11,32,7950,600,2740,54,54,9754,Marketing
Mercer University,Yes,2286,1668,564,37,70,11985,400,1500,93,95,8995,Business
Mercyhurst College,Yes,1557,1074,397,15,40,9813,425,1000,45,63,7307,CS
Meredith College,Yes,857,772,376,25,58,6720,450,1520,77,82,6881,IT
Merrimack College,Yes,1981,1541,514,18,36,12500,375,1000,73,75,8707,Marketing
Mesa State College,No,1584,1456,891,6,18,5016,540,2256,48,48,3871,Business
Messiah College,Yes,1742,1382,607,30,64,10300,475,1200,68,75,7762,CS
Miami University at Oxford,No,9239,7788,3290,35,39,8856,500,1382,81,89,7846,IT
Michigan State University,No,18114,15096,6180,23,57,10658,504,600,93,95,10520,Marketing
Michigan Technological University,No,2618,2288,1032,42,77,8127,900,1200,82,82,7473,Business
MidAmerica Nazarene College,Yes,331,331,225,15,36,6840,1100,4913,33,33,5524,CS
Millersville University of Penn.,No,6011,3075,960,22,60,7844,450,1258,72,74,7832,IT
Milligan College,Yes,610,461,189,26,52,8200,550,1000,63,69,8128,Marketing
Millikin University,Yes,1444,1261,456,29,62,11910,450,965,60,77,8149,Business
Millsaps College,Yes,905,834,319,32,61,11320,550,1350,82,89,11218,CS
Milwaukee School of Engineering,Yes,1217,1088,496,36,69,11505,1000,2075,35,46,7140,IT
Mississippi College,Yes,594,385,307,36,57,5580,600,700,77,79,6170,Marketing
Mississippi State University,No,4255,3277,1609,18,57,9866,480,1479,77,77,6223,Business
Mississippi University for Women,No,480,405,380,19,46,4386,600,1500,49,54,5704,CS
Missouri Southern State College,No,1576,1326,913,13,50,3840,200,400,52,54,4172,IT
Missouri Valley College,Yes,1310,983,316,5,35,8550,400,900,35,67,4333,Marketing
Monmouth College IL,Yes,601,503,204,28,57,13000,400,460,91,91,11087,Business
Monmouth College,Yes,2707,1881,478,14,34,12480,530,1740,70,85,9492,CS
Montana College of Mineral Sci. & Tech.,No,572,544,320,45,72,6073,550,1400,71,71,6112,IT
Montana State University,No,3500,2836,1779,15,42,5552,550,2300,75,83,6324,Marketing
Montclair State University,No,5220,2128,865,19,53,3648,700,950,82,87,6717,Business
Montreat-Anderson College,Yes,263,223,103,10,24,8438,500,2958,42,50,11989,CS
Moorhead State University,No,2442,2164,1189,12,37,4426,600,1000,76,81,4795,IT
Moravian College,Yes,1232,955,303,23,58,14990,550,1250,86,92,9566,Marketing
Morehouse College,Yes,3708,1678,722,41,66,7050,250,600,71,74,8122,Business
Morningside College,Yes,586,533,239,16,36,10520,500,1000,48,68,8111,CS
Morris College,Yes,882,730,330,2,13,4515,850,2100,53,60,6990,IT
Mount Holyoke College,Yes,1800,1314,526,47,79,19300,750,750,79,91,18359,Marketing
Mount Marty College,Yes,279,276,126,17,37,6844,500,500,45,55,5073,Business
Mount Mary College,Yes,235,217,121,12,32,8950,550,1125,51,51,7016,CS
Mount Mercy College,Yes,368,317,159,20,49,10500,500,2285,44,50,6695,IT
Mount Saint Clare College,Yes,325,284,95,16,33,9900,500,1200,32,37,6525,Marketing
Mount Saint Mary's College,Yes,1321,1159,328,15,36,12850,550,900,77,82,8536,Business
Mount Saint Mary College,Yes,1170,695,238,14,48,7470,250,1400,74,75,6898,CS
Mount St. Mary's College,Yes,657,537,113,37,90,12474,630,1278,53,71,10613,IT
Mount Union College,Yes,1310,1086,458,26,61,12250,400,1150,85,87,7215,Marketing
Mount Vernon Nazarene College,Yes,510,485,334,18,36,7400,600,600,57,57,6869,Business
Muhlenberg College,Yes,2519,1836,462,30,61,16975,600,850,76,86,10888,CS
Murray State University,No,2225,1910,1190,29,55,4738,700,940,72,76,5972,IT
Muskingum College,Yes,1109,922,375,24,46,13240,600,800,73,85,9333,Marketing
National-Louis University,Yes,513,347,279,23,48,9090,650,500,62,65,7905,Business
Nazareth College of Rochester,Yes,947,798,266,36,68,10850,550,800,77,93,8797,CS
New Jersey Institute of Technology,No,1879,1216,483,27,62,8832,700,1850,92,98,12529,IT
New Mexico Institute of Mining and Tech.,No,787,601,233,40,73,5376,600,1100,99,100,9241,Marketing
New York University,Yes,13594,7244,2505,70,86,17748,450,1000,87,98,21227,Business
Newberry College,Yes,872,722,154,14,36,10194,500,1500,57,63,5788,CS
Niagara University,Yes,2220,1796,467,65,99,10320,450,650,68,100,7788,IT
North Adams State College,No,1563,1005,240,1,19,5542,500,1000,65,71,6562,Marketing
North Carolina A. & T. State University,No,4809,3089,1429,12,33,6806,600,1651,72,72,7090,Business
North Carolina State University at Raleigh,No,10634,7064,3176,39,78,8400,600,1300,92,98,9670,CS
North Carolina Wesleyan College,Yes,812,689,195,7,24,8242,600,1295,77,77,10090,IT
North Central College,Yes,1127,884,308,30,64,11718,450,1800,73,87,8871,Marketing
North Dakota State University,No,2968,2297,1610,13,47,5834,600,2000,79,83,6310,Business
North Park College,Yes,465,361,176,19,39,12580,400,970,76,79,10889,CS
Northeast Missouri State University,No,6040,4577,1620,36,72,4856,400,1100,69,72,6601,IT
Northeastern University,Yes,11901,8492,2517,16,42,13380,600,1750,73,82,9563,Marketing
Northern Arizona University,No,5891,4931,1973,23,48,6746,620,2342,78,83,6157,Business
Northern Illinois University,No,10706,7219,2397,12,37,7799,470,1750,73,78,6086,CS
Northwest Missouri State University,No,2729,2535,1257,8,29,3735,250,1630,62,65,5284,IT
Northwest Nazarene College,Yes,616,514,385,29,52,9840,450,822,59,59,6261,Marketing
Northwestern College,Yes,860,811,366,22,56,9900,300,1800,68,68,6357,Business
Northwestern University,Yes,12289,5200,1902,85,98,16404,759,1585,96,100,26385,CS
Norwich University,Yes,1743,1625,626,8,29,14134,500,800,71,74,9209,IT
Notre Dame College,Yes,379,324,107,15,37,9990,400,600,44,47,4948,Marketing
Oakland University,No,3041,2581,1173,16,56,9114,400,650,88,90,6637,Business
Oberlin College,Yes,4778,2767,678,50,89,19670,575,1119,77,96,16593,CS
Occidental College,Yes,2324,1319,370,52,81,16560,558,1152,91,93,16196,IT
Oglethorpe University,Yes,792,649,186,56,87,12900,600,4110,91,95,8568,Marketing
Ohio Northern University,Yes,2936,2342,669,35,62,15990,600,825,73,78,9979,Business
Ohio University,No,11023,8298,3183,21,54,7629,550,2300,79,87,8811,CS
Ohio Wesleyan University,Yes,2190,1700,458,36,65,16732,550,550,93,93,12011,IT
Oklahoma Baptist University,Yes,758,681,484,35,59,5390,515,1290,63,71,5511,Marketing
Oklahoma Christian University,Yes,776,765,351,22,44,6400,500,1900,58,64,6578,Business
Oklahoma State University,No,4522,3913,2181,29,57,5336,800,3100,84,92,6433,CS
Otterbein College,Yes,1496,1205,428,26,57,12888,420,840,62,68,8802,IT
Ouachita Baptist University,Yes,910,773,450,31,73,6530,500,1500,63,67,6413,Marketing
Our Lady of the Lake University,Yes,2308,1336,295,22,46,8530,616,1576,56,64,7114,Business
Pace University,Yes,8256,3750,1522,37,70,11000,660,1115,90,95,10059,CS
Pacific Lutheran University,Yes,1603,1392,504,31,68,13312,600,1516,78,78,9431,IT
Pacific Union College,Yes,940,668,385,20,48,11925,630,1926,48,87,9157,Marketing
Pacific University,Yes,943,849,288,41,71,14210,450,1100,76,76,11216,Business
Pembroke State University,No,944,774,440,14,34,6360,550,1498,77,77,6443,CS
Pennsylvania State Univ. Main Campus,No,19315,10344,3450,48,93,10645,512,2394,77,96,8992,IT
Pepperdine University,Yes,3821,2037,680,86,96,18200,500,700,95,98,16185,Marketing
Peru State College,No,701,501,458,10,40,2580,500,900,48,100,4870,Business
Pfeiffer College,Yes,838,651,159,11,25,8640,400,1915,62,62,7634,CS
Philadelphia Coll. of Textiles and Sci.,Yes,1538,1259,468,19,42,11690,600,1664,48,80,8028,IT
Phillips University,Yes,692,576,174,19,50,10500,600,940,58,64,8990,Marketing
Piedmont College,Yes,663,562,127,20,40,5640,600,750,89,89,7309,Business
Pikeville College,Yes,404,400,169,28,48,6000,500,500,48,57,5557,CS
Pitzer College,Yes,1133,630,220,37,73,17688,650,850,100,100,14820,IT
Point Loma Nazarene College,Yes,809,687,428,20,43,10178,800,750,71,71,7895,Marketing
Point Park College,Yes,875,744,207,7,38,9700,400,1200,45,90,7652,Business
Polytechnic University,Yes,1132,847,302,58,89,16200,436,2486,90,90,14329,CS
Prairie View A. and M. University,No,2405,2234,1061,10,22,4290,598,1582,55,93,5967,IT
Presbyterian College,Yes,1082,832,302,34,63,11859,554,1429,80,85,8354,Marketing
Princeton University,Yes,13218,2042,1153,90,98,19900,675,1575,91,96,28320,Business
Providence College,Yes,5139,3346,973,20,55,14400,450,1100,66,74,8135,CS
Purdue University at West Lafayette,No,21804,18744,5874,29,60,9556,570,1060,86,86,8604,IT
Queens College,Yes,516,392,154,32,62,11020,610,1900,73,75,9315,Marketing
Quincy University,Yes,1025,707,297,22,66,10100,450,1080,69,71,6880,Business
Quinnipiac College,Yes,3712,2153,806,17,45,12030,1000,500,63,73,8847,CS
Radford University,No,5702,4894,1742,15,37,6684,500,900,73,83,4519,IT
Ramapo College of New Jersey,No,2088,957,362,6,29,4449,600,1655,74,95,7333,Marketing
Randolph-Macon College,Yes,1771,1325,306,21,46,13840,400,900,77,80,11080,Business
Randolph-Macon Woman's College,Yes,696,616,169,35,66,13970,370,920,88,97,16358,CS
Reed College,Yes,1966,1436,327,47,80,19960,500,450,90,90,15886,IT
Regis College,Yes,427,385,143,18,38,12700,450,700,81,85,11758,Marketing
Rensselaer Polytechnic Institute,Yes,4996,4165,936,53,82,17475,1230,1100,94,98,15605,Business
Rhodes College,Yes,2302,1831,391,58,82,15200,550,1500,90,96,13388,CS
Rider University,Yes,3586,2424,730,16,31,13250,700,3100,84,92,11299,IT
Ripon College,Yes,587,501,211,28,52,15200,350,650,87,90,12472,Marketing
Rivier College,Yes,484,386,141,6,28,9870,600,1100,59,59,6744,Business
Roanoke College,Yes,2227,1790,437,27,54,13425,450,1200,85,89,9405,CS
Rockhurst College,Yes,935,858,345,22,50,9490,500,1500,60,79,7519,IT
Rocky Mountain College,Yes,560,392,270,11,31,8734,600,625,56,78,6422,Marketing
Roger Williams University,Yes,3304,2804,679,10,20,12520,500,730,44,54,7957,Business
Rollins College,Yes,1777,1151,382,31,55,16425,955,750,81,85,11561,CS
Rosary College,Yes,434,321,141,28,53,10950,550,950,79,82,9264,IT
Rowan College of New Jersey,No,3820,1431,695,21,70,4356,800,800,76,81,7252,Marketing
Rutgers at New Brunswick,No,48094,26330,4520,36,79,7410,690,2009,90,95,10474,Business
Rutgers State University at Camden,No,3366,1752,232,27,79,7411,690,2009,90,95,10134,CS
Rutgers State University at Newark,No,5785,2690,499,26,62,7410,690,2009,90,95,11878,IT
Sacred Heart University,Yes,2307,1896,509,19,51,11070,400,600,71,73,7120,Marketing
Saint Ambrose University,Yes,897,718,276,12,48,10450,500,1500,56,56,7444,Business
Saint Anselm College,Yes,2095,1553,514,15,40,12950,450,1120,70,82,6719,CS
Saint Cloud State University,No,3971,3306,1921,10,34,4259,350,1884,70,75,4629,IT
Saint Francis College IN,Yes,213,166,85,13,36,8670,450,1000,43,78,7440,Marketing
Saint Francis College,Yes,1046,824,284,21,45,10880,400,1235,64,64,7344,Business
Saint John's University,Yes,933,800,444,18,45,12247,500,600,76,85,9853,CS
Saint Joseph's College IN,Yes,920,684,225,24,42,11200,600,950,55,60,7360,IT
Saint Joseph's College,Yes,833,682,217,12,33,9985,500,800,53,89,4322,Marketing
Saint Joseph's University,Yes,2519,2003,776,39,71,12750,350,1690,84,90,8243,Business
Saint Joseph College,Yes,292,241,96,20,52,12200,650,950,87,90,8680,CS
Saint Louis University,Yes,3294,2855,956,44,67,11690,800,6800,84,94,18367,IT
Saint Mary's College,Yes,888,734,393,26,60,12730,500,1525,74,95,11165,Marketing
Saint Mary's College of Minnesota,Yes,876,802,367,14,35,10800,400,820,68,74,5081,Business
Saint Mary-of-the-Woods College,Yes,150,130,88,23,50,10300,500,1700,44,58,9678,CS
Saint Michael's College,Yes,1910,1380,463,16,64,13030,500,750,79,88,10190,IT
Saint Olaf College,Yes,2248,1673,745,38,73,14350,550,550,82,88,12502,Marketing
Saint Peter's College,Yes,1606,1413,530,23,38,9408,500,450,78,78,7669,Business
Saint Vincent College,Yes,700,595,278,19,35,10850,500,900,62,64,8534,CS
Saint Xavier University,Yes,785,647,295,15,65,10860,600,794,87,100,8953,IT
Salem-Teikyo University,Yes,489,384,120,23,52,10575,400,620,46,24,8946,Marketing
Salem College,Yes,335,284,132,28,69,10475,500,2000,68,68,9599,Business
Salisbury State University,No,4216,2290,736,20,52,5130,600,1450,73,75,5125,CS
Samford University,Yes,1680,1395,691,34,76,8236,569,1650,74,75,9533,IT
San Diego State University,No,9402,7020,2151,20,70,8384,612,2400,87,93,7930,Marketing
Santa Clara University,Yes,4019,2779,888,40,73,13584,630,1278,88,92,10872,Business
Sarah Lawrence College,Yes,1380,768,263,57,82,19300,600,700,89,93,14779,CS
Savannah Coll. of Art and Design,Yes,1109,688,386,20,65,8325,1200,1600,14,98,6874,IT
Schreiner College,Yes,584,413,131,19,51,8955,500,1488,51,56,8545,Marketing
Scripps College,Yes,855,632,139,60,83,17238,600,800,95,100,18372,Business
Seattle Pacific University,Yes,1183,1016,411,42,82,12669,600,1250,83,85,10368,CS
Seattle University,Yes,2115,1540,494,28,72,12825,500,1500,85,85,10175,IT
Seton Hall University,Yes,4576,3565,1000,16,36,12000,650,1000,81,84,10080,Marketing
Seton Hill College,Yes,936,794,197,24,56,11240,350,2000,71,71,10065,Business
Shippensburg University of Penn.,No,5818,3281,1116,14,53,7844,450,1700,80,83,6719,CS
Shorter College,Yes,540,445,165,23,70,7210,500,2000,62,65,7356,IT
Siena College,Yes,2961,1932,628,24,68,10800,575,1090,71,82,8189,Marketing
Siena Heights College,Yes,464,419,183,10,31,9240,475,1090,29,49,9431,Business
Simmons College,Yes,1003,782,295,23,53,16160,500,1200,74,81,14086,CS
Simpson College,Yes,1016,872,300,27,57,11250,550,1400,66,73,7411,IT
