Uni_Names,Private,Apps,Accept,Enroll,Top10perc,Top25perc,Outstate,Books,Personal,PhD,Terminal,Expend,Departments
Sioux Falls College,Yes,437,400,211,13,35,8990,500,1700,73,73,7881,Marketing
Skidmore College,Yes,4293,2728,591,25,62,18710,500,700,87,92,14837,Business
Smith College,Yes,2925,1598,632,51,88,18820,500,1050,85,97,21199,CS
South Dakota State University,No,2807,2589,1701,13,37,3811,500,1970,62,65,5084,IT
Southeast Missouri State University,No,2281,1870,1408,18,43,4680,200,2150,75,76,5916,Marketing
Southeastern Oklahoma State Univ.,No,818,700,447,20,50,3738,450,1022,55,59,4444,Business
Southern California College,Yes,385,340,193,18,38,9520,630,1818,63,65,8219,CS
Southern Illinois University at Edwardsville,No,2540,2195,994,13,40,5472,221,2216,76,81,7498,IT
Southern Methodist University,Yes,4301,3455,1166,41,69,12772,576,1802,74,88,12726,Marketing
Southwest Baptist University,Yes,1093,1093,642,12,32,7070,400,1000,52,54,4718,Business
Southwest Missouri State University,No,6118,5254,3204,15,37,4740,500,1360,70,75,4632,CS
Southwest State University,No,1047,938,511,13,33,4285,600,1800,58,75,6591,IT
Southwestern Adventist College,Yes,321,318,172,11,27,7536,430,1651,44,77,5309,Marketing
Southwestern College,Yes,213,155,75,28,66,7200,550,1500,56,56,7818,Business
Southwestern University,Yes,1244,912,352,44,77,11850,600,1050,83,89,12995,CS
Spalding University,Yes,283,201,97,10,45,8400,600,900,50,56,6860,IT
Spelman College,Yes,3713,1237,443,47,83,7000,660,2400,73,80,9988,Marketing
Spring Arbor College,Yes,372,362,181,15,32,8600,385,665,48,48,10938,Business
St. Bonaventure University,Yes,1489,1313,375,13,45,10456,500,1050,91,91,9828,CS
St. John's College,Yes,323,278,122,31,51,16150,275,800,63,72,15622,IT
St. John Fisher College,Yes,1368,1064,354,19,51,10570,400,800,86,81,7908,Marketing
St. Lawrence University,Yes,2753,1820,505,31,56,18720,650,825,90,94,14980,Business
St. Martin's College,Yes,191,165,63,5,25,11550,300,500,43,77,9209,CS
St. Mary's College of California,Yes,2643,1611,465,36,80,13332,630,1584,88,89,9619,IT
St. Mary's College of Maryland,No,1340,695,285,42,73,6800,675,1250,84,89,10357,Marketing
St. Mary's University of San Antonio,Yes,1243,1020,414,33,60,8678,700,1736,82,83,7651,Business
St. Norbert College,Yes,1334,1243,568,30,56,12140,425,1100,74,78,8595,CS
St. Paul's College,Yes,651,581,243,8,17,5000,600,600,45,45,8426,IT
St. Thomas Aquinas College,Yes,861,609,215,10,27,8650,500,1750,69,73,6534,Marketing
Stephens College,Yes,450,405,194,17,34,13900,450,2150,46,63,9995,Business
Stetson University,Yes,1557,1227,489,37,69,12315,600,1365,85,90,10307,CS
Stevens Institute of Technology,Yes,1768,1249,380,51,93,16900,450,750,89,89,12837,IT
Stockton College of New Jersey,No,4019,1579,710,23,65,3040,711,1125,78,92,5599,Marketing
Stonehill College,Yes,3646,2300,585,25,69,12170,480,800,79,79,7495,Business
SUNY at Albany,No,13528,9198,1843,16,61,6550,700,1560,93,96,9075,CS
SUNY at Binghamton,No,14463,6166,1757,60,94,6550,700,1000,83,100,8055,IT
SUNY at Buffalo,No,15039,9649,3087,36,100,6550,708,957,90,97,11177,Marketing
SUNY at Stony Brook,No,12512,6969,1724,27,66,6550,600,1200,91,96,13705,Business
SUNY College  at Brockport,No,7294,3564,904,7,34,6550,500,705,79,83,6632,CS
SUNY College  at Oswego,No,8000,4556,1464,17,70,6550,500,1500,69,85,5280,IT
SUNY College at Buffalo,No,5318,3515,1025,8,29,6550,550,1230,71,78,7511,Marketing
SUNY College at Cortland,No,7888,3519,1036,6,40,6550,630,1274,82,85,5563,Business
SUNY College at Fredonia,No,4877,2798,814,13,48,6550,620,1481,82,90,6442,CS
SUNY College at Geneseo,No,8598,4562,1143,56,93,6550,600,650,79,84,5716,IT
SUNY College at New Paltz,No,8399,3609,656,19,53,6550,550,1500,85,93,6608,Marketing
SUNY College at Plattsburgh,No,5549,3583,853,9,40,6550,600,1380,80,90,6174,Business
SUNY College at Potsdam,No,3150,2289,650,16,51,6840,500,1000,71,75,6436,CS
SUNY College at Purchase,No,2119,1264,390,5,33,6550,1125,1362,80,100,8170,IT
Susquehanna University,Yes,2096,1512,465,27,59,16130,400,800,83,86,10554,Marketing
Sweet Briar College,Yes,462,402,146,36,68,14500,500,600,91,99,18953,Business
Syracuse University,Yes,10477,7260,2442,28,67,15150,635,960,73,84,14231,CS
Tabor College,Yes,257,183,109,19,41,7850,400,1500,55,70,7233,IT
Talladega College,Yes,4414,1500,335,30,60,5666,1000,1400,56,58,5970,Marketing
Taylor University,Yes,1769,1092,437,41,80,10965,450,1250,60,61,8294,Business
Tennessee Wesleyan College,Yes,232,182,99,7,29,7070,400,3158,59,65,6286,CS
Texas A&M Univ. at College Station,No,14474,10519,6392,49,85,5130,600,2144,89,91,8471,IT
Texas A&M University at Galveston,No,529,481,243,22,47,4860,600,650,103,88,6415,Marketing
Texas Christian University,Yes,4095,3079,1195,33,64,8490,650,2400,81,93,9158,Business
Texas Lutheran College,Yes,497,423,215,27,57,7850,490,1700,54,58,7002,CS
Texas Southern University,No,4345,3245,2604,15,85,7860,600,1700,65,75,3605,IT
Texas Wesleyan University,Yes,592,501,279,19,44,6400,600,1800,80,83,7936,Marketing
The Citadel,No,1500,1242,611,12,36,7070,400,779,95,94,7744,Business
Thiel College,Yes,1154,951,253,15,31,11172,700,1350,68,76,9186,CS
Tiffin University,Yes,845,734,254,5,21,7600,600,1200,59,74,5096,IT
Transylvania University,Yes,759,729,244,57,81,10900,500,1000,81,91,10219,Marketing
Trenton State College,No,5042,2312,944,55,94,5391,700,1000,81,87,8504,Business
Tri-State University,Yes,1262,1102,276,14,40,9456,468,1323,53,53,7603,CS
Trinity College CT,Yes,3058,1798,478,46,84,18810,500,680,91,96,18034,IT
Trinity College DC,Yes,247,189,100,19,49,11412,500,900,89,93,11806,Marketing
Trinity College VT,Yes,222,185,91,16,41,11010,550,500,58,78,9586,Business
Trinity University,Yes,2425,1818,601,62,93,12240,500,490,94,96,14703,CS
Tulane University,Yes,7033,5125,1223,47,75,19040,350,800,98,98,16920,IT
Tusculum College,Yes,626,372,145,12,34,7700,450,800,70,70,4933,Marketing
Tuskegee University,Yes,2267,1827,611,20,59,6735,600,1425,70,74,10872,Business
Union College KY,Yes,484,384,177,9,45,7800,500,600,60,88,6864,CS
Union College NY,Yes,3495,1712,528,49,84,18732,450,1024,94,96,15411,IT
Univ. of Wisconsin at OshKosh,No,4800,2900,1515,14,48,6874,518,1890,73,78,5901,Marketing
University of Alabama at Birmingham,No,1797,1260,938,24,35,4440,750,2200,96,96,16352,Business
University of Arkansas at Fayetteville,No,3235,3108,2133,25,65,5028,500,2000,73,89,6820,CS
University of California at Berkeley,No,19873,8252,3215,95,100,11648,636,1933,93,97,13919,IT
University of California at Irvine,No,15698,10775,2478,85,100,12024,790,1818,96,96,15934,Marketing
University of Central Florida,No,6986,2959,1918,25,60,6618,700,1600,80,98,6742,Business
University of Charleston,Yes,682,535,204,22,43,9500,400,750,26,58,7683,CS
University of Chicago,Yes,6348,2999,922,68,94,18930,500,1254,99,99,36854,IT
University of Cincinnati,No,6855,5553,2408,26,57,8907,556,1851,89,95,13889,Marketing
University of Connecticut at Storrs,No,9735,7187,2064,23,63,11656,700,2300,89,95,10178,Business
University of Dallas,Yes,681,588,246,44,74,10760,500,1200,85,93,8731,CS
University of Dayton,Yes,6361,5293,1507,26,51,11380,500,900,81,85,8894,IT
University of Delaware,Yes,14446,10516,3252,22,57,10220,530,1300,82,87,10650,Marketing
University of Denver,Yes,2974,2001,580,29,60,15192,400,1350,84,91,11762,Business
University of Detroit Mercy,Yes,927,731,415,24,50,11130,600,2166,72,79,10891,CS
University of Dubuque,Yes,576,558,137,11,39,10430,400,1500,85,98,8767,IT
University of Evansville,Yes,2096,1626,694,35,67,11800,700,960,60,81,7780,Marketing
University of Florida,No,12445,8836,3623,54,85,7090,630,1530,88,97,14737,Business
University of Georgia,No,11220,7871,3320,43,79,5697,525,1755,88,95,7881,CS
University of Hartford,Yes,5081,4040,1194,11,26,14220,500,1440,61,76,10625,IT
University of Hawaii at Manoa,No,3580,2603,1627,36,69,4460,687,1281,85,87,12833,Marketing
University of Illinois - Urbana,No,14939,11652,5705,52,88,7560,500,1982,87,90,8559,Business
University of Illinois at Chicago,No,8384,5727,2710,22,50,7230,630,3228,82,84,13883,CS
University of Indianapolis,Yes,1487,1276,388,26,51,11120,525,1405,55,56,6735,IT
University of Kansas,No,8579,5561,3681,25,50,6994,700,2681,88,94,9657,Marketing
University of La Verne,Yes,1597,969,226,16,38,13540,630,2298,66,68,10139,Business
University of Louisville,No,4777,3057,1823,16,33,6540,530,2440,84,92,10207,CS
University of Maine at Farmington,No,1208,803,438,20,48,6810,450,1647,67,75,5712,IT
University of Maine at Machias,No,441,369,172,17,45,6600,600,400,46,46,5935,Marketing
University of Maine at Presque Isle,No,461,381,235,10,40,6600,400,1675,67,67,6408,Business
University of Maryland at Baltimore County,No,4269,2594,985,27,57,8594,494,2768,82,88,7618,CS
University of Maryland at College Park,No,14292,10315,3409,22,53,8723,550,1550,89,92,9021,IT
University of Massachusetts at Amherst,No,14438,12414,3816,12,39,8566,500,1400,88,92,10276,Marketing
University of Massachusetts at Dartmouth,No,3347,2597,1006,10,37,6919,500,1250,74,90,7462,IT
University of Miami,Yes,7122,5386,1643,42,69,16500,630,1985,82,94,17500,Marketing
University of Michigan at Ann Arbor,No,19152,12940,4893,66,92,15732,476,1600,90,98,14847,Business
University of Minnesota at Duluth,No,4192,3126,1656,15,45,8828,753,2610,79,91,6393,CS
University of Minnesota at Morris,No,1458,874,588,56,86,9843,600,1500,74,78,6716,IT
University of Minnesota Twin Cities,No,11054,6397,3524,26,55,8949,714,2910,88,90,16122,Marketing
University of Mississippi,No,3844,3383,1669,26,47,4916,600,550,81,86,6971,Business
University of Missouri at Columbia,No,6574,4637,2940,32,62,9057,600,1983,87,87,10145,CS
University of Missouri at Rolla,No,1877,1826,823,49,77,9057,700,1435,88,88,9699,IT
University of Missouri at Saint Louis,No,1618,1141,479,18,54,7246,500,4288,71,73,6433,Marketing
University of Mobile,Yes,452,331,269,17,54,6150,550,1200,59,63,5412,Business
University of Montevallo,No,1351,892,570,18,78,4440,300,600,72,72,5883,CS
University of Nebraska at Lincoln,No,6277,6003,3526,33,63,5595,500,2070,86,92,6813,IT
University of New England,Yes,1209,750,265,19,54,11450,900,2500,72,75,9718,Marketing
University of New Hampshire,No,9750,7640,2529,24,62,11180,650,2450,89,87,7855,IT
University of North Carolina at Asheville,No,1757,979,394,32,74,5972,600,750,77,83,7011,Marketing
University of North Carolina at Chapel Hill,No,14596,5985,3331,75,92,8400,550,1200,88,93,15893,Business
University of North Carolina at Charlotte,No,5803,4441,1730,19,62,7248,600,1900,79,91,6227,CS
University of North Carolina at Greensboro,No,5191,4134,1500,15,44,8677,600,1300,75,94,7392,IT
University of North Carolina at Wilmington,No,6071,3856,1449,15,67,7558,500,1500,82,85,6005,Marketing
University of North Dakota,No,2777,2249,1652,20,54,5634,450,1200,97,97,9424,Business
University of North Florida,No,1800,1253,560,44,85,6634,600,2604,82,85,6104,CS
University of North Texas,No,4418,2737,2049,23,51,4104,450,1700,86,94,5657,IT
University of Northern Colorado,No,5530,4007,1697,12,37,7731,540,2286,75,75,6309,Marketing
University of Northern Iowa,No,4144,3379,1853,18,52,6197,595,2380,78,82,6333,Business
University of Notre Dame,Yes,7700,3700,1906,79,96,16850,600,1350,96,92,13936,CS
University of Oklahoma,No,4743,3970,2233,32,63,5173,765,3176,86,90,10244,IT
University of Oregon,No,8631,6732,2546,25,61,10602,570,1530,79,87,8020,Marketing
University of Pennsylvania,Yes,12394,5232,2464,85,100,17020,500,1544,95,96,25765,IT
University of Pittsburgh-Main Campus,No,8586,6383,2503,25,59,10786,400,900,93,93,13789,Marketing
University of Portland,Yes,1758,1485,419,27,58,12040,600,1100,92,96,9060,Business
University of Puget Sound,Yes,4044,2826,688,51,83,16230,630,1800,79,86,11217,CS
University of Rhode Island,No,9643,7751,1968,12,40,10330,500,1250,84,89,9158,IT
University of Richmond,Yes,5892,2718,756,46,72,14500,700,1125,75,89,11984,Marketing
University of Rochester,Yes,8766,5498,1243,56,75,17840,500,882,93,99,26037,Business
University of San Diego,Yes,3934,2735,886,40,70,13600,630,1820,93,96,10813,CS
University of San Francisco,Yes,2306,1721,538,23,48,13226,750,2450,86,86,10074,IT
University of Sci. and Arts of Oklahoma,No,285,280,208,21,43,3687,600,1800,67,77,3864,Marketing
University of Scranton,Yes,4471,2942,910,29,60,11584,650,800,83,83,9131,Business
University of South Carolina at Aiken,No,848,560,377,14,24,5800,500,1500,62,62,5035,CS
University of South Carolina at Columbia,No,7693,5815,2328,30,66,8074,495,2941,84,88,8246,IT
University of South Florida,No,7589,4676,1876,29,63,6760,500,2180,84,89,11020,Marketing
University of Southern California,Yes,12229,8498,2477,45,71,17230,600,2210,90,94,17007,IT
University of Southern Colorado,No,1401,1239,605,10,34,7100,540,2948,63,88,5389,Marketing
University of Southern Indiana,No,2379,2133,1292,8,25,4973,500,1425,56,65,4078,Business
University of Southern Mississippi,No,2850,2044,1046,20,50,4652,500,500,78,99,5917,CS
University of St. Thomas MN,Yes,2057,1807,828,26,53,11712,500,800,80,80,8546,IT
University of St. Thomas TX,Yes,374,280,185,45,77,8550,500,1344,75,75,7237,Marketing
University of Tennessee at Knoxville,No,7473,5372,3013,27,53,5764,750,3300,86,92,8612,Business
University of Texas at Arlington,No,3281,2559,1448,19,43,4422,500,2850,73,73,4696,CS
University of Texas at Austin,No,14752,9572,5329,48,85,5130,650,3140,91,99,7837,IT
University of Texas at San Antonio,No,4217,3100,1686,17,46,4104,452,1200,94,100,4329,Marketing
University of the Arts,Yes,974,704,290,5,22,12520,1300,700,16,59,11641,Business
University of the Pacific,Yes,2459,1997,582,36,66,16320,646,1171,87,94,13706,CS
University of the South,Yes,1445,966,326,46,83,15350,450,810,89,93,18784,IT
University of Tulsa,Yes,1712,1557,696,41,68,11750,1200,2350,94,96,11743,Marketing
University of Utah,No,5095,4491,2400,27,53,6857,858,3093,89,93,9275,IT
University of Vermont,No,7663,6008,1735,18,51,15516,500,990,87,90,12646,Marketing
University of Virginia,No,15849,5384,2678,74,95,12212,500,1000,90,92,13597,Business
University of Washington,No,12749,7025,3343,40,81,8199,708,2172,96,94,16527,CS
University of West Florida,No,1558,1254,472,20,57,6172,541,1387,83,87,8488,IT
University of Wisconsin-Stout,No,2593,1966,1030,9,32,6704,376,1750,78,78,6254,Marketing
University of Wisconsin-Superior,No,910,910,342,14,53,7032,550,1960,75,81,6490,Business
University of Wisconsin-Whitewater,No,4400,3719,1472,12,38,6950,300,1200,90,95,5559,CS
University of Wisconsin at Green Bay,No,2409,1939,759,17,50,6900,475,1200,81,89,5968,IT
University of Wisconsin at Madison,No,14901,10932,4631,36,80,9096,535,1545,93,96,11006,Marketing
University of Wisconsin at Milwaukee,No,5244,3782,1930,12,37,8786,570,1980,79,87,8094,Business
University of Wyoming,No,2029,1516,1073,23,46,5988,600,1500,91,94,8745,CS
Upper Iowa University,Yes,663,452,192,10,35,8840,500,1000,69,75,3733,IT
Ursinus College,Yes,1399,1026,308,44,77,14900,500,800,82,85,12082,Marketing
Ursuline College,Yes,325,260,86,21,47,9600,450,750,39,69,7164,IT
Valley City State University,No,368,344,212,5,27,4286,600,2000,39,41,4958,Marketing
Valparaiso University,Yes,2075,1727,520,49,81,11800,500,800,87,89,9681,Business
Vanderbilt University,Yes,7791,4690,1499,71,92,17865,630,952,93,98,23850,CS
Vassar College,Yes,3550,1877,653,53,87,18920,600,800,90,98,17089,IT
Villanova University,Yes,7759,5588,1477,30,68,15925,400,300,89,90,10458,Marketing
Virginia Commonwealth University,No,4963,3497,1567,18,45,10217,500,3630,81,87,11183,Business
Virginia State University,No,2996,2440,704,2,30,5587,500,600,61,63,5733,CS
Virginia Tech,No,15712,11719,4277,29,53,10260,740,2200,85,89,8944,IT
Virginia Union University,Yes,1847,1610,453,19,59,7384,500,1763,51,67,6757,Marketing
Virginia Wesleyan College,Yes,1470,900,287,20,49,10900,500,550,70,81,7804,Business
Viterbo College,Yes,647,518,271,17,43,9140,500,2245,51,65,8050,CS
Voorhees College,Yes,1465,1006,188,10,30,4450,500,1200,43,43,5861,IT
Wabash College,Yes,800,623,256,41,76,12925,500,635,78,85,14904,Marketing
Wagner College,Yes,1416,1015,417,10,44,13500,585,1700,67,78,9006,IT
Wake Forest University,Yes,5661,2392,903,75,88,13850,500,1250,95,97,41766,Marketing
Walsh University,Yes,1092,890,477,27,92,8670,500,1450,42,58,5738,Business
Warren Wilson College,Yes,440,311,112,25,49,10000,400,1100,65,75,9430,CS
Wartburg College,Yes,1231,1074,345,34,66,11600,400,850,66,91,7735,IT
Washington and Jefferson College,Yes,1305,1100,334,42,64,16260,300,500,91,91,10162,Marketing
Washington and Lee University,Yes,3315,1096,425,68,93,13750,680,1115,81,96,15736,Business
Washington College,Yes,1209,942,214,31,60,15276,500,300,79,86,10830,CS
Washington State University,No,6540,5839,2440,31,70,8200,800,2719,84,87,10912,IT
Washington University,Yes,7654,5259,1254,62,93,18350,768,1512,91,98,45702,Marketing
Wayne State College,No,1373,1373,724,6,21,2700,540,1660,60,68,4550,Business
Waynesburg College,Yes,1190,978,324,12,30,8840,500,1200,57,58,6563,CS
Webber College,Yes,280,143,79,5,27,5590,650,1952,53,63,4839,IT
Webster University,Yes,665,462,226,17,44,9160,500,500,68,68,6951,Marketing
Wellesley College,Yes,2895,1249,579,80,96,18345,500,700,94,98,21409,IT
Wells College,Yes,318,240,130,40,85,14900,600,500,93,98,13935,IT
Wentworth Institute of Technology,Yes,1480,1257,452,6,25,9850,850,920,10,68,17858,Marketing
Wesley College,Yes,980,807,350,10,25,9890,500,1350,52,57,6243,Business
Wesleyan University,Yes,4772,1973,712,60,86,19130,1400,1400,90,94,16262,CS
West Chester University of Penn.,No,6502,3539,1372,11,51,7844,400,2000,76,79,6773,IT
West Liberty State College,No,1164,1062,478,12,25,4470,600,1210,33,33,4249,Marketing
West Virginia Wesleyan College,Yes,1566,1400,483,28,55,14200,450,1100,58,81,8080,Business
Western Carolina University,No,3224,2519,1057,11,31,6390,110,1622,67,78,6554,CS
Western Maryland College,Yes,1205,984,278,31,50,14510,500,1400,84,91,10026,IT
Western Michigan University,No,9167,7191,2738,24,53,6940,500,1700,80,84,5983,Marketing
Western New England College,Yes,1650,1471,409,7,21,8994,498,2065,74,97,8409,Business
Western State College of Colorado,No,2702,1623,604,7,24,5918,500,2050,76,79,4599,CS
Western Washington University,No,5548,3563,1549,30,71,8124,639,2385,83,89,7203,IT
Westfield State College,No,3100,2150,825,3,20,5542,500,1300,75,79,4222,Marketing
Westminster College MO,Yes,662,553,184,20,43,10720,600,1650,66,70,7925,IT
Westminster College,Yes,996,866,377,29,58,12065,430,685,62,78,8596,Marketing
Westminster College of Salt Lake City,Yes,917,720,213,21,60,8820,600,2025,68,83,7170,Business
Westmont College,No,950,713,351,42,72,14320,490,1410,77,77,8837,CS
Wheaton College IL,Yes,1432,920,548,56,84,11480,530,1400,81,83,11916,IT
Westminster College PA,Yes,1738,1373,417,21,55,18460,700,850,92,96,22704,Marketing
Wheeling Jesuit College,Yes,903,755,213,15,49,10500,600,600,66,71,7494,Business
Whitman College,Yes,1861,998,359,45,77,16670,750,800,80,83,13198,CS
Whittier College,Yes,1681,1069,344,35,63,16249,500,1998,84,92,11778,IT
Whitworth College,Yes,1121,926,372,43,70,12660,678,2424,80,80,8328,Marketing
Widener University,Yes,2139,1492,502,24,64,12350,500,1350,88,86,9603,Business
Wilkes University,Yes,1631,1431,434,15,36,11150,550,1260,78,92,8543,CS
Willamette University,Yes,1658,1327,395,49,80,14800,400,790,91,94,10779,IT
William Jewell College,Yes,663,547,315,32,67,10060,500,2600,74,80,7885,Marketing
William Woods University,Yes,469,435,227,17,39,10535,550,3700,39,66,7438,IT
Williams College,Yes,4186,1245,526,81,96,19629,500,1200,94,99,22014,Marketing
Wilson College,Yes,167,130,46,16,50,11428,450,475,67,76,10291,Business
Wingate College,Yes,1239,1017,383,10,34,7820,550,1550,69,81,7264,CS
Winona State University,No,3325,2047,1301,20,45,4200,300,1200,53,60,5318,IT
Winthrop University,No,2320,1805,769,24,61,6400,580,2150,71,80,6729,IT
Wisconsin Lutheran College,Yes,152,128,75,17,41,9100,500,1400,48,48,8960,Marketing
Wittenberg University,Yes,1979,1739,575,42,68,15948,400,800,82,95,10414,Business
Wofford College,Yes,1501,935,273,51,83,12680,605,1440,91,92,7875,CS
Worcester Polytechnic Institute,Yes,2768,2314,682,49,86,15884,530,730,92,94,10774,IT
Worcester State College,No,2197,1515,543,4,26,6797,500,1200,60,60,4469,Marketing
Xavier University,Yes,1959,1805,695,24,47,11520,600,1250,73,75,9189,Business
Xavier University of Louisiana,Yes,2097,1915,695,34,61,6900,617,781,67,75,8323,CS
Yale University,Yes,10705,2453,1317,95,99,19840,630,2115,96,96,40386,IT
York College of Pennsylvania,Yes,2989,1855,691,28,63,4990,500,1250,75,75,4509,Marketing
